CPU Usage (%),Memory Usage (%),Disk Usage (%),Network Latency (ms),Packet Loss (%),Error Logs Count,Event Type,Pod Eviction Risk (%),Slow Response Likelihood (%),Failure Type
0.40561362684211333,0.8186632810095853,0.4205695736288088,0.0,0.32316016826390626,0.1,1,0.5080835009642547,0.0,1
0.7177901193934733,0.7311804513783552,0.4515240861937335,0.3022585417070944,0.4574999338329584,0.1,1,0.0,0.0,1
0.5128560038190926,0.3343271291279912,0.3111933378927646,0.39789260118208253,0.43205471679331015,0.30000000000000004,2,0.0,0.0,1
0.28445104441413877,0.5216902688656616,0.37125812754001547,0.5814269071011015,0.5873392910494317,0.4,1,0.0,0.0,1
0.3569392581480064,0.366790932805019,0.32808050651360554,0.35556639126266215,0.3969676203713365,0.1,1,0.0,0.0,1
0.6359195497869352,0.295183383952657,0.5611638864745429,0.524266324449379,0.5468524026533049,0.2,1,0.0,0.0,1
0.35392667365657265,0.7388471427949628,0.40442714610524355,0.2699202926691286,0.3622356957932681,0.2,1,0.0,0.0,1
0.543291717916395,0.20061692218370947,0.21530197436859624,0.29028795539045116,0.7400477984553705,0.1,1,0.0,0.0,1
0.5091143679807627,0.27654589235459687,0.3056213363308811,0.5331921336923695,0.34177877617762503,0.2,1,0.0,0.0,1
0.3696799304788366,0.22399359163190366,0.0,0.0,0.3006694869565416,0.2,1,0.0,0.0,1
0.9287888178650653,0.12743811917523837,0.3416285928777426,0.35143896613949777,0.397497771525626,0.2,1,0.0,0.0,3
0.6267838044636023,0.5366035729606509,0.42532052407912935,0.2793444840546923,0.293542914342027,0.0,1,0.0,0.0,1
0.0949714826684786,0.790375762120494,0.3979891374885889,0.5867159539347991,0.20729512204180028,0.30000000000000004,1,0.0,0.0,1
0.5372908629538856,0.4537808109386836,0.7308285977345017,0.25694771765064833,0.5346782786523105,0.1,1,0.0,0.0,1
0.3676427070463224,0.1235630498589584,0.5098182234819604,0.43936071776092167,0.0,0.4,1,0.0,0.0,1
0.6704866669592449,0.7099861349355069,0.5028266927935636,0.510056210347978,0.2952799299182997,0.1,1,0.0,0.0,1
0.34149585231345986,0.9214254385087428,0.16095482340738926,0.08858567896943026,0.19187111932282974,0.5,1,0.8186984634257931,0.0,2
0.4770527117066202,0.3384394189633514,0.36205083280618366,0.3248400537748231,0.4376966031580081,0.30000000000000004,2,0.0,0.0,1
0.6009974557960914,0.3803614333205704,0.3428600235171612,0.2738144550500892,0.05150048869831036,0.0,1,0.0,0.0,1
0.6731510388340243,0.6289151575208486,0.2957690074596383,0.5143818036401697,0.504900996002291,0.0,1,0.0,0.0,1
0.25994071858884477,0.9054684369462628,0.2935986968618659,0.4670320660181137,0.5228316701163278,0.30000000000000004,1,0.9619540360875138,0.0,2
0.43309975283181035,0.3700414635686935,0.13502742954965963,0.3084583408063289,0.14368879422087963,0.2,1,0.0,0.0,1
0.4050109377678088,0.16688755475044878,0.21874013398673348,0.16630929921431445,0.4457199691251121,0.7000000000000001,1,0.0,0.0,1
0.3693341534852576,0.6578546515681016,0.556872904362578,0.5304181377409994,0.4996344683101751,0.2,1,0.0,0.0,1
0.8530908480562194,0.6997670182855749,0.396922995195441,0.33736093686592933,0.5699134157010163,0.30000000000000004,1,0.0,0.0,1
0.5809963421921911,0.5015328626088067,0.3397554769606266,0.06662614139802903,0.17080514479720188,0.1,0,0.0,0.0,1
0.2478232091329909,0.3604666850856373,0.418548830456876,0.08163987547885082,0.14750280598262414,0.1,1,0.0,0.0,1
0.6835723894109552,0.7485946827480117,0.6030012222066176,0.4255768775642962,0.6630710233149699,0.4,1,0.0,0.0,1
0.9244312394025266,0.6320090011369911,0.42006210741674904,0.12643416168813526,0.2779924616688826,0.0,1,0.0,0.0,3
0.7064930521102294,0.3078911207741268,0.5043872186612741,0.6738407459309882,0.3267763573142113,0.5,1,0.0,0.0,1
0.19612600680919734,0.5122736828264179,0.2862501537326899,0.18557273783331685,0.5190222967229025,0.2,1,0.0,0.0,1
0.4031531854267497,0.16207311699383836,0.3221048960876404,0.34910919265326446,0.22045754960236955,0.0,1,0.0,0.0,1
0.7533822298373245,0.6714726141094801,0.47507159895366524,0.3769509055521538,0.3701050064253729,0.30000000000000004,1,0.0,0.0,1
0.35846610687624386,0.4344416076542861,0.717066937426066,0.22183296619913917,0.5618697104014789,0.6000000000000001,1,0.0,0.0,1
0.5887638856292456,0.39107229190381565,0.6442676841987708,0.0,0.1787280916163955,0.2,1,0.0,0.0,1
0.6549268106858673,0.4917813787118914,0.5110641602174689,0.3824997980465523,0.33131536202413014,0.2,1,0.0,0.0,1
0.3146139056843834,0.510076924832562,0.443216636738875,0.21766694923790386,0.22749427295759178,0.4,1,0.0,0.0,1
0.48809492878764,0.72373251539139,0.6397530271738167,0.3695181581271984,0.28593647474950146,0.1,1,0.0,0.0,1
0.0,0.6477726328313054,0.5443829007400325,0.3278148707797158,0.6105573184819139,0.0,1,0.0,0.0,1
0.29512247173314204,0.46089768030179934,0.058664291151247286,0.3951391585338413,0.6469051861615703,0.30000000000000004,1,0.0,0.0,1
0.449486369721368,0.6909170374297489,0.253642964160307,0.6218529601446222,0.45685739545472764,0.30000000000000004,1,0.0,0.0,1
0.2504433636070301,0.6001843134229032,0.4725809046322439,0.25381621631887485,0.502309912046851,0.2,1,0.0,0.0,1
0.826482260786327,0.39335009092849077,0.1383546424488696,0.2673184175404476,0.49777837225590227,0.2,1,0.0,0.0,1
0.2139717244078735,0.4688204604408785,0.2782316215480859,0.0583471405556279,0.3027672392698091,0.2,1,0.0,0.0,1
0.41199110266060324,0.4629442777892198,0.30933652943567375,0.3150957683765019,0.4535966446846953,0.2,1,0.0,0.0,1
0.5261481154572183,0.6263153357935505,0.37911141480965493,0.4207297671253388,0.19956685042591374,0.2,1,0.0,0.0,1
0.7882546578132231,0.4082443463195896,0.3741943229126391,0.26476069242054245,0.25535035649833226,0.1,1,0.0,0.0,1
0.2128275697641121,0.4023977033945917,0.37392849379346293,0.4218751410801385,0.3997657250154603,0.2,1,0.0,0.0,1
0.7326327504309919,0.9921893273584896,0.5492001060844487,0.3181816517369638,0.2383867241366809,0.30000000000000004,2,0.887797441728505,0.0,3
0.5020466122039174,0.734933870436776,0.3776868246225178,0.1218146059834179,0.20330762547066394,0.1,1,0.0,0.0,1
0.3036982697904098,0.30984983389371523,0.3589072086111919,0.40364042248137233,0.2962135005288168,0.4,1,0.0,0.0,1
0.5924206948526541,0.6427352484855495,0.207208906880817,0.31323674388594863,0.6040444966851396,0.2,1,0.0,0.0,1
0.5398119391146942,0.5295875164137943,0.5805039076076433,0.37060397774145115,0.6720977186657073,0.2,1,0.0,0.0,1
0.3799566245682411,0.5978877938150234,0.31379015210926375,0.25019060970057466,0.40875126879418267,0.1,1,0.0,0.0,1
0.5139604169980038,0.5343353311412762,0.2484372446875434,0.23474800960094913,0.510591031533235,0.1,2,0.0,0.0,1
0.422937280627648,0.797410661371309,0.45291370991159685,0.37665390693069495,0.3207977674219427,0.30000000000000004,1,0.0,0.0,1
0.5227034690502496,0.5864050861628615,0.2987792402281029,0.308912634403999,0.07195410073428354,0.30000000000000004,1,0.0,0.0,1
0.6324261349042094,0.48447782544642815,0.33668070089205493,0.6502071594967544,0.26612591653818557,0.0,0,0.0,0.0,1
0.8172033632290705,0.7605476442457544,0.46004921192814513,0.48861940348176736,0.36306543105036954,0.1,1,0.0,0.0,1
0.25243690023463017,0.558321260271968,0.36805235575159995,0.44432233032661833,0.4374977939306221,0.0,1,0.0,0.0,1
0.9266066749312531,0.5303696448322645,0.7829581739081211,0.3181864919594542,0.3974175954407616,0.1,1,0.0,0.0,3
0.10958244009549964,0.5785056506215286,0.4076312416214775,0.0,0.3674882386629462,0.1,1,0.0,0.0,1
0.4696429809928834,0.47659774415840844,0.5165703801276278,0.20817733348902456,0.3189525174509999,0.1,1,0.0,0.0,1
0.6176634412969153,0.5023067482488672,0.11402004092511771,0.23616374045736285,0.4711086940820363,0.2,1,0.0,0.0,1
0.5561983735470065,0.35332635280953184,0.2840413386350967,0.3011637228040554,0.1882054607813026,0.2,2,0.0,0.0,1
0.37546009603588126,0.3122081950940303,0.24845558815145272,0.34334806588045996,0.5470132354339089,0.4,1,0.0,0.0,1
0.45837554992854496,0.2503574033793901,0.26929986346302154,0.4637137300640699,0.31701136027153665,0.1,1,0.0,0.0,1
0.40139981306823347,0.152004178300731,0.4847536199791358,0.3968595844619579,0.7565765432550778,0.30000000000000004,1,0.0,0.0,1
0.3821270486111577,0.28007065965386085,0.5822683542955028,0.5515529173624237,0.36191054485344426,0.1,1,0.0,0.0,1
0.6699204194042049,0.45643324138326863,0.47360164732949267,0.2947184257768491,0.3346001300259879,0.2,1,0.0,0.0,1
0.5714030971930094,0.5257793956114092,0.3837543734128609,0.3940692419471018,0.3209316080247965,0.2,1,0.0,0.0,1
0.3614180809478692,0.4321758592130899,0.32018219584586993,0.4092025879072963,0.33625225656510704,0.2,1,0.0,0.0,1
0.6799199750866501,0.0,0.5945412561411271,0.39207256028351445,0.5147373087849592,0.1,2,0.0,0.0,1
0.5614599041753219,0.8936465894405856,0.7451565201618208,0.5729723702489863,0.4071417063845557,0.0,1,0.6385646464037079,0.0,1
0.662572423767792,0.7716200307225956,0.4406407787064836,0.4894999826261727,0.5776631127489126,0.4,1,0.0,0.0,1
0.6259257683847225,0.6114399628042823,0.5671381878457414,0.11882272746654368,0.49108024879494594,0.2,1,0.0,0.0,1
0.33420099781558554,0.9768726681383173,0.47340345652542815,0.3292115512866099,0.4193620781297894,0.1,1,0.9904808588453714,0.0,3
0.38796379196060615,0.2556589706290724,0.5382219031472326,0.34673255980570356,0.4759279831290682,0.4,1,0.0,0.0,1
0.6494587210246523,0.971906280156501,0.23624584796437684,0.7248013016109581,0.6123295792178303,0.1,1,0.5089545910054659,0.0,3
0.622074053086693,0.258696480812363,0.3426282831360545,0.29159521903366126,0.5229320648890421,0.2,1,0.0,0.0,1
0.49581968120717046,0.5596844813228391,0.4815973389499109,0.1776441518840815,0.4606216205618285,0.0,1,0.0,0.0,1
0.5234654766617564,0.18154066871644894,0.6100943647177329,0.4256976910311022,0.4841758019522729,0.0,1,0.0,0.0,1
0.755532979157685,0.5036735238860917,0.2907278695212459,0.43593896144110234,0.22319358886496943,0.0,1,0.0,0.0,1
0.38168572223283403,0.5965416244995971,0.09961285806281595,0.3362924548130243,0.8401672477208865,0.4,1,0.0,0.0,1
0.6094194762340076,0.4613274172163613,0.34103537931461364,0.31071766406337226,0.5016333705773748,0.2,1,0.0,0.0,1
0.4595614695132212,0.6784693610225344,0.5782681673336808,0.5148375971445107,0.5181642160411435,0.30000000000000004,1,0.0,0.0,1
0.456463759354556,0.5247536123718143,0.17029277945798799,0.2001458102457373,0.40939197427388013,0.4,1,0.0,0.0,1
0.719755370397438,0.36939631790562266,0.23429986693035268,0.2896464609341835,0.033534471098502605,0.2,1,0.0,0.0,1
0.665083269797606,0.35829667054941516,0.44392198755908613,0.25801206999812126,0.37018880087075756,0.30000000000000004,1,0.0,0.0,1
0.6627019272001278,0.702728443153924,0.4011605235690854,0.5401509456362339,0.42672635270316556,0.1,1,0.0,0.0,1
0.7610957614308659,0.33656449254825815,0.5128945910344642,0.3990154855633001,0.27783539853714284,0.1,0,0.0,0.0,1
0.5042007683265518,0.7288507426212343,0.22615194369968455,0.1632390201320333,0.2763916247368474,0.30000000000000004,2,0.0,0.0,1
0.6363905942589928,0.8056779482079827,0.368288901951071,0.1807827749883744,0.35794528397715236,0.6000000000000001,1,0.53089238176088,0.0,1
0.43794664868130884,0.0828215344134675,0.6073726363127259,0.6762443825558433,0.5419550547551429,0.2,1,0.0,0.0,0
0.5648332704976885,0.7832315968252587,0.23178719472277187,0.5382869162780282,0.6221708904663413,0.5,1,0.0,0.0,1
0.47397138912646314,1.0,0.6516812227661194,0.49609513938135735,0.4424664869906531,0.2,1,0.6932030615063178,0.0,3
0.5193991929985436,0.5630009403004821,0.25152193231740755,0.35131031576068616,0.3201542515790227,0.30000000000000004,1,0.0,0.0,1
0.6190314050873829,0.6497710463237055,0.5529863529708716,0.6125306078131826,0.3541131865230092,0.30000000000000004,2,0.0,0.0,1
0.33635586335330553,0.7592513310922897,0.3607428624920802,0.15653304837185525,0.4306337067182293,0.1,1,0.0,0.0,1
0.918477455137092,0.4311294212052445,0.23933449551961866,0.48062982047504205,0.4502635420039986,0.2,1,0.0,0.0,3
0.2987965237000596,0.5455700558844674,0.3412501192899629,0.27178278413035745,0.4861995851218093,0.30000000000000004,1,0.0,0.0,1
0.25716227744245357,0.17145011759422268,0.5051036151155569,0.3057188599849475,0.3413616019755238,0.2,1,0.0,0.0,1
0.7316221747000136,0.5346587571326128,0.4183219361214807,0.4758848766653637,0.5018264304237045,0.1,1,0.0,0.0,1
0.6583325387925872,0.6245279989111354,0.5953071317715868,0.32410902684795995,0.4887305166993668,0.0,2,0.0,0.0,1
0.624823963410431,0.6290407557316173,0.645205861023726,0.2732796236066918,0.3486948075160951,0.2,1,0.0,0.0,0
0.6256691018528561,0.7663561808993952,0.2333387953114324,0.2627245349741039,0.1292975871545202,0.2,1,0.0,0.0,1
0.49755064543061706,0.3062994554661177,0.22182021623744308,0.00238384283672625,0.2675482231861071,0.2,1,0.0,0.0,1
0.3205491257028337,0.36684831083162595,0.21418850711475526,0.48241690233567686,0.6738298676597816,0.6000000000000001,2,0.0,0.0,1
0.5151609116387453,0.9738768364978388,0.2779788663267963,0.17342856668646264,0.13359134898273423,0.1,1,0.5583213944769716,0.0,3
0.36456765769757765,0.46241790655907256,0.5930651943945057,0.6736245930037269,0.6324032507791606,0.2,2,0.0,0.0,1
0.6950239466835503,0.550008446828082,0.5075308022449763,0.29895902117169654,0.12779177581953188,0.4,1,0.0,0.0,1
0.4705885236995723,0.48324748956869473,0.33368070724210325,0.5777821382445938,0.28606654808418197,0.2,1,0.0,0.0,1
0.3349005606414977,0.2945797934237444,0.41765373839206305,0.03334052438727414,0.35206988636248043,0.2,1,0.0,0.0,1
0.43572283166940134,0.9058823027229517,0.640261992468631,0.47687892729908504,0.7093979337449429,0.1,1,0.5108931867313763,0.0,1
0.5825862908551249,0.36807464701984854,0.7194822314471424,0.5217602455637387,0.41847390225491554,0.4,1,0.0,0.0,1
0.38725508943920506,0.21817861907326752,0.460194559018949,0.5767562419365427,0.3786934236305697,0.1,0,0.0,0.0,1
0.33555592088671377,0.3873149306743121,0.0011615514961937025,0.08239786299733891,0.2591975088062082,0.0,1,0.0,0.0,1
0.5487374422983825,0.0,0.46615571435400766,0.2264872744768565,0.5006121262225555,0.30000000000000004,1,0.0,0.0,1
0.5489933142217446,0.3371781337542046,0.5664123741941821,0.4498227859774792,0.3292091666287663,0.2,1,0.0,0.0,1
0.39861136492577404,0.25796785053691834,0.4547289367834705,0.3750880742381193,0.37620876314348944,0.0,1,0.0,0.0,1
0.4057923388763354,0.6543571577318311,0.533662503936746,0.40038868181466836,0.3547807942472746,0.2,1,0.0,0.0,1
0.5464099874715272,0.3316464401100319,0.47555734100529046,0.286271142244356,0.5333960556616058,0.4,1,0.0,0.0,1
0.21038313170053521,0.7219509838947121,0.22522108714089725,0.6199200293252415,0.5403413315736205,0.1,1,0.0,0.0,1
0.21850724512468894,0.8496209982673304,0.28001678222942844,0.8045739411208982,0.2666450879183587,0.1,0,0.5089846494917764,0.0,1
0.35631115574951283,0.6952938340718998,0.36889069997155965,0.36732561814716647,0.3102347698418667,0.0,1,0.0,0.0,1
0.4573105696576305,0.4461529277849809,0.5869629663654574,0.4283332104535396,0.2938974689586228,0.2,1,0.0,0.0,1
0.562181513119601,0.5352786241763983,0.298945510383799,0.3589915456431338,0.44451883816227167,0.1,0,0.0,0.0,1
0.7950712433899105,0.1187537649639851,0.49110196708451087,0.5733500263323764,0.5643463908133333,0.2,1,0.0,0.0,1
0.6715319246404039,0.4665551568696901,0.46716313898935585,0.4939243364759208,0.4467242914088014,0.30000000000000004,1,0.0,0.0,1
0.4680122940073146,0.2848903829832917,0.6688690120452891,0.16299696118371548,0.051246696479686826,0.4,1,0.0,0.0,1
0.4961967584194623,0.6735815952873248,0.41284471239760695,0.24220292491116668,0.540004322454818,0.4,1,0.0,0.0,1
0.2994941270724382,1.0,0.14342033485337952,0.17296299444534083,0.1906739164009297,0.5,2,0.8847665760808554,0.0,3
0.496297372801522,0.6249554089934523,0.5211364255085453,0.819650651408681,0.2956597780954534,0.30000000000000004,1,0.0,0.0,1
0.4422682722159723,0.002214962761333367,0.7556624494619378,0.4600887674204885,0.4470168499608454,0.0,2,0.0,0.0,1
0.5645437120676179,0.4096924517714068,0.5314399611976292,0.24517364409251646,0.40024873236828773,0.2,1,0.0,0.0,1
0.33455381128953543,0.5306227313436137,0.295520451210691,0.23123018419976715,0.5587207014761991,0.2,1,0.0,0.0,1
0.6038693028482345,0.521839356315066,0.24923690118141514,0.489754345861278,0.3129690152748325,0.1,1,0.0,0.0,1
0.8065477826005156,0.3172967185978117,0.26952176110154974,0.5071586365750373,0.2540177546939617,0.2,1,0.0,0.0,1
0.4782479703086285,0.5613229356592339,0.734470697197907,0.48851067142912763,0.3625189761321905,0.4,1,0.0,0.0,1
0.5803423444197883,0.18937479077015318,0.3679194872308645,0.274875777031773,0.5759962068343952,0.30000000000000004,1,0.0,0.0,1
0.6380287983422226,0.26377281932873325,0.3151826835120734,0.40256821482460764,0.5184554724492385,0.0,1,0.0,0.0,1
0.4197559056228327,0.6614494104009279,0.39448178076781293,0.3685364029600024,0.4285818671776169,0.2,1,0.0,0.0,1
0.5448184963620833,0.24608419228004352,0.369558353970469,0.18571413718489616,0.6338015613508977,0.0,0,0.0,0.0,1
0.502518480156359,0.6345529013730643,0.6659520482256132,0.18741923734660643,0.6037997398493918,0.1,2,0.0,0.0,1
0.5195352197097663,0.1576340563359855,0.2598479893466842,0.4210955346227616,0.5447635205371506,0.1,1,0.0,0.0,1
0.34539804322890677,0.941206470947934,0.6050855169659195,0.38346979544225357,0.2190026081589642,0.1,2,0.9623305085005357,0.0,2
0.5049020348517885,0.30643251939898636,0.43860192770228207,0.44577967918299793,0.5438949424968678,0.0,1,0.0,0.0,1
0.5995996582490899,0.444083357049139,0.6092349465957834,0.48727378586276077,0.3806228286216153,0.1,1,0.0,0.0,1
0.7902287215590085,0.5826533152726016,0.6683062474202334,0.6109435124708936,0.3487194120139299,0.0,2,0.0,0.0,1
0.6918541652170415,0.3586625118747264,0.43273644253443067,0.21371006106578028,0.3010749603632981,0.30000000000000004,1,0.0,0.0,1
0.9306364915023112,0.5358514902678261,0.36984828076964626,0.4592026409305607,0.3856988696871995,0.0,1,0.0,0.0,3
0.34653048742239007,0.6438391811300315,0.42980817115514985,0.47997185865091696,0.31048395867123174,0.1,1,0.0,0.0,1
0.6744641273441357,0.7401533081258714,0.40449484409587766,0.29467854350506406,0.4422662635746714,0.1,1,0.0,0.0,1
0.5366684011476704,0.6978743589932392,0.15880056201752427,0.3704477864233313,0.38549567401163787,0.5,1,0.0,0.0,1
0.9379605866435344,0.45704738404933154,0.6635661892578607,0.29914303370409373,0.4506790733796184,0.6000000000000001,1,0.0,0.0,3
0.33834034292896975,0.46334205648909943,0.45805572710600606,0.7173027104766508,0.5057989773851553,0.2,1,0.0,0.0,1
0.33205563156384477,1.0,0.23647351810732006,0.36747799102177436,0.3653811417848771,0.1,1,0.8070090251488733,0.0,3
0.3801214709111956,0.7374722670623229,0.09423024687771406,0.427998679632106,0.29200654825152417,0.30000000000000004,1,0.0,0.0,1
0.07522085513803858,0.26954408591994655,0.05332681765975157,0.30308418534383225,0.08176837249543624,0.4,2,0.0,0.0,1
0.39484899566384785,0.5249970409413879,0.540577179089549,0.26543464906136655,0.5418100829351343,0.2,1,0.0,0.0,1
0.34817346768926044,0.41621421530545183,0.32205022453341325,0.12186062273206397,0.4271931981005379,0.2,1,0.0,0.0,1
0.5300787572952416,0.4661664415192226,0.3478554127467536,0.5411939276409752,0.3849600652242639,0.1,1,0.0,0.0,1
0.568351195155432,0.19262621057297805,0.4961743411736656,0.4833306646269157,0.6082824695473809,0.2,1,0.0,0.0,1
0.8752341678431773,0.3970191914035117,0.3382384439131004,0.2966049207967057,0.20069120413485014,0.30000000000000004,1,0.0,0.0,1
0.69008476763721,0.9528889432984784,0.5053545045184489,0.191980113726846,0.4234616677356062,0.1,1,0.5115059521656771,0.0,3
